date,settlement_period,side,portfolio_mwh,system_accepted_mwh,zero_accepted,ratio_pct
2026-06-01,10,charge,21.75,596.1826086574074,False,3.6482110823361005
2026-06-01,11,charge,21.75,671.7812359722222,False,3.237661136593483
2026-06-01,12,charge,21.75,668.6156896794872,False,3.25298977211053
2026-06-01,13,charge,21.75,543.5836648575498,False,4.0012239892638695
2026-06-01,14,charge,21.75,577.3035780520422,False,3.7675151907752946
2026-06-01,15,charge,21.75,388.9066793452381,False,5.59260129875327
2026-06-01,16,discharge,21.75,156.66666666666666,False,13.882978723404257
2026-06-01,17,discharge,21.75,225.70832416666667,False,9.636330463354753
2026-06-01,18,charge,21.75,161.26220959554334,False,13.487350852100121
2026-06-01,19,discharge,21.75,118.3,False,18.385460693153004
2026-06-01,20,discharge,21.75,125.06666666666666,False,17.390724946695098
2026-06-01,21,discharge,21.75,115.0,False,18.913043478260867
2026-06-01,22,discharge,21.75,115.0,False,18.913043478260867
2026-06-01,23,charge,21.75,526.4666666666667,False,4.131315689502343
2026-06-01,24,charge,21.75,246.31898616286492,False,8.830013609108883
2026-06-01,25,charge,21.75,206.5076479076479,False,10.53229757850266
2026-06-01,26,charge,21.75,315.20974206349206,False,6.900167443307936
2026-06-01,27,charge,21.75,269.2547222222222,False,8.077852756115906
2026-06-01,28,charge,21.75,691.9525355555555,False,3.143279182081086
2026-06-01,29,charge,21.75,371.86039300925927,False,5.848969239232323
2026-06-01,31,discharge,21.75,193.39166666666668,False,11.246606627310724
2026-06-01,32,discharge,21.75,368.975,False,5.89470831357138
2026-06-01,33,charge,21.75,780.0837794246032,False,2.7881620633161983
2026-06-01,34,charge,21.75,830.0866783377544,False,2.620208294819801
2026-06-01,35,charge,21.75,882.1757575942369,False,2.4654950912858875
2026-06-01,37,discharge,21.75,675.2500063564164,False,3.2210292181055857
2026-06-01,38,discharge,21.75,693.4089852777778,False,3.136676977337842
2026-06-01,39,discharge,21.75,676.2616622931132,False,3.2162107084776395
2026-06-01,40,discharge,21.75,673.1871527777778,False,3.230899447538889
2026-06-01,41,discharge,21.75,673.4920972222222,False,3.2294365575641604
2026-06-01,42,discharge,21.75,633.0380118055556,False,3.4358126359528542
2026-06-01,43,discharge,21.75,521.1137835805896,False,4.173752582507998
2026-06-01,44,discharge,21.75,416.3940798611111,False,5.223417203062721
2026-06-02,1,charge,21.75,745.3788225793651,False,2.917979333613834
2026-06-02,3,charge,21.75,517.4392259126984,False,4.203392188065315
2026-06-02,4,charge,21.75,278.2259210648148,False,7.817388084028725
2026-06-02,5,charge,21.75,385.5864332199872,False,5.640758627934156
2026-06-02,6,charge,21.75,245.2746031746032,False,8.867611941264407
2026-06-02,7,charge,21.75,582.6881982621784,False,3.7326995921433896
2026-06-02,8,charge,21.75,280.18726509760995,False,7.762665441779756
2026-06-02,12,discharge,7.395,680.6250001470588,False,1.0865013771757142
2026-06-02,14,discharge,21.75,447.66310218253705,False,4.858564374405671
2026-06-02,15,charge,21.75,240.1275284018292,False,9.057687031868985
2026-06-02,17,discharge,21.75,321.6589684722222,False,6.761819856385657
2026-06-02,18,discharge,21.75,466.7424227735876,False,4.659957813723464
2026-06-02,19,discharge,21.75,363.0666673611111,False,5.9906353172232
2026-06-02,20,discharge,21.75,352.8391267928819,False,6.164282345242097
2026-06-02,22,charge,21.75,256.19084620015633,False,8.489764690111995
2026-06-02,23,charge,21.75,716.8631368497605,False,3.034051952452166
2026-06-02,24,charge,21.75,762.2894006320477,False,2.8532470715145872
2026-06-02,25,charge,21.75,319.6500079216345,False,6.804317053335483
2026-06-02,26,discharge,21.75,285.6166666666667,False,7.615101826457373
2026-06-02,27,discharge,21.75,228.00000083333333,False,9.53947364934403
2026-06-02,28,charge,21.75,277.9347973611111,False,7.825576432497214
2026-06-02,29,discharge,21.75,244.633732124183,False,8.890842571522018
2026-06-02,30,discharge,21.75,239.86778948148148,False,9.067495075940226
2026-06-02,31,discharge,21.75,322.39326923076925,False,6.746418761128458
2026-06-02,33,charge,21.75,554.4019633241758,False,3.9231462799279644
2026-06-02,34,discharge,21.75,625.7240101904762,False,3.4759733757665936
2026-06-02,35,charge,21.75,754.1098795965609,False,2.8841950740170614
2026-06-02,36,charge,21.75,807.8182242766717,False,2.6924374006881515
2026-06-02,37,charge,21.75,1120.5007097625614,False,1.9410964946741456
2026-06-02,39,charge,21.75,607.5709965454944,False,3.5798285506822047
2026-06-02,40,discharge,21.75,475.80765015195544,False,4.5711749260554875
2026-06-02,41,discharge,21.75,352.80833333333334,False,6.164820369889222
2026-06-02,42,discharge,21.75,289.1166707025905,False,7.522914519991088
2026-06-02,43,charge,21.75,192.313436618044,False,11.309662175710548
2026-06-02,44,discharge,1.0899999999999999,125.575,False,0.8680071670316543
2026-06-02,45,discharge,21.75,161.11000375,False,13.50009278986191
2026-06-02,46,charge,21.75,220.56564114875863,False,9.86101003162632
2026-06-02,48,discharge,17.62,323.30516488095236,False,5.449959330680056
2026-06-03,2,charge,21.75,940.4523096230158,False,2.3127169530498124
2026-06-03,4,charge,21.75,964.920428471037,False,2.254071875591226
2026-06-03,5,charge,21.75,851.9428011709432,False,2.552988295705528
2026-06-03,6,charge,21.75,819.7274646085816,False,2.653320882738214
2026-06-03,7,charge,21.75,834.2460547166042,False,2.6071444841760187
2026-06-03,8,charge,21.75,750.7161497222222,False,2.8972335293503235
2026-06-03,9,discharge,14.575,342.2718063888889,False,4.258311589777833
2026-06-03,10,discharge,21.75,365.27222222222224,False,5.954463185751875
2026-06-03,11,charge,21.75,901.4251827191898,False,2.412845837564704
2026-06-03,12,discharge,21.75,331.21994862795606,False,6.566633468212617
2026-06-03,15,discharge,21.75,948.4865393543956,False,2.293126902444449
2026-06-03,17,discharge,21.75,1114.5,False,1.9515477792732168
2026-06-03,18,discharge,21.75,914.7083333333334,False,2.3778071334214
2026-06-03,19,charge,21.75,808.373160618383,False,2.690589081824767
2026-06-03,20,discharge,17.62,905.5,False,1.9458862506902264
2026-06-03,24,charge,21.75,1084.6588100901886,False,2.0052388638406486
2026-06-03,25,charge,21.75,1242.4393670432053,False,1.750588445354988
2026-06-03,26,charge,21.75,1219.8656383534124,False,1.782983249643656
2026-06-03,27,charge,21.75,950.1064107838088,False,2.289217265890977
2026-06-03,28,charge,21.75,891.787837637489,False,2.438920904956472
2026-06-03,29,charge,21.75,745.2509819642858,False,2.918479884813129
2026-06-03,30,charge,21.75,708.5354184848485,False,3.0697124565079323
2026-06-03,31,charge,21.75,501.2216611835749,False,4.339397453142784
2026-06-03,32,charge,21.75,627.6476741666667,False,3.4653199390689475
2026-06-03,33,charge,21.75,431.37055555555554,False,5.042068755014702
2026-06-03,34,discharge,21.75,884.6154041167299,False,2.4586955979719707
2026-06-03,35,discharge,15.66,878.1927777777778,False,1.783207559463975
2026-06-03,36,discharge,21.75,918.0850056338728,False,2.3690616736500516
2026-06-03,37,discharge,21.75,991.0083341666668,False,2.1947343175765974
2026-06-03,38,discharge,21.75,1013.0240826388888,False,2.1470368150915116
2026-06-03,41,charge,21.75,1027.09167375,False,2.1176298626381502
2026-06-03,42,charge,21.75,954.3015485804827,False,2.2791537991689292
2026-06-03,43,discharge,21.75,954.3386664068844,False,2.279065154290504
2026-06-03,44,discharge,21.75,917.5,False,2.370572207084469
2026-06-03,45,discharge,21.75,1081.0441176470588,False,2.0119437907251974
2026-06-03,46,discharge,21.75,1245.8725490196075,False,1.745764445738478
2026-06-03,47,discharge,21.75,1513.2867530030098,False,1.4372689086743589
2026-06-04,3,charge,21.75,1549.0638764517698,False,1.4040737977713205
2026-06-04,4,charge,21.75,1588.6095728527084,False,1.3691218013336623
2026-06-04,5,charge,21.75,1299.423769513204,False,1.6738188503468798
2026-06-04,6,charge,21.75,1275.0225854960318,False,1.705852135281073
2026-06-04,7,charge,21.75,1117.0840198369926,False,1.9470334919994476
2026-06-04,8,charge,21.75,1151.0003635361263,False,1.8896605673676083
2026-06-04,9,charge,21.75,1172.2384554198718,False,1.8554245426293914
2026-06-04,10,discharge,21.75,1862.8380544383515,False,1.1675733136425355
2026-06-04,11,discharge,21.75,1868.871279859247,False,1.1638040690334805
2026-06-04,12,discharge,21.75,1859.2715383589396,False,1.169812991339465
2026-06-04,13,charge,21.75,1037.9152778209325,False,2.095546762319886
2026-06-04,14,discharge,6.305,1722.761876798215,False,0.3659820945026923
2026-06-04,15,discharge,21.75,1722.985079401294,False,1.2623440713460925
2026-06-04,16,charge,21.75,925.4499959827948,False,2.350208017117368
2026-06-04,17,discharge,21.75,1383.7375076445935,False,1.5718299084790281
2026-06-04,18,discharge,21.75,1254.4791666666667,False,1.7337872623100554
2026-06-04,19,discharge,21.75,1246.1916666666666,False,1.7453174003463887
2026-06-04,21,charge,20.25,735.7948216847826,False,2.752125919238282
2026-06-04,22,charge,21.75,652.8847217948718,False,3.3313691183041003
2026-06-04,23,charge,21.75,927.4083333333332,False,2.345245262335002
2026-06-04,24,charge,21.75,844.7249658864567,False,2.5748025544829836
2026-06-04,25,charge,21.75,983.0019448611112,False,2.21261006793563
2026-06-04,26,charge,21.75,945.5916685972222,False,2.300147169471782
2026-06-04,27,charge,21.75,1069.0259616666667,False,2.0345623754628583
2026-06-04,28,charge,21.75,1828.5011118055556,False,1.1894988665619644
2026-06-04,29,charge,21.75,2245.290485705781,False,0.9686942575344828
2026-06-04,30,charge,21.75,2355.3861121560844,False,0.9234154811285009
2026-06-04,31,charge,21.75,2070.3960430181164,False,1.0505236461084988
2026-06-04,32,charge,21.75,2056.266666666667,False,1.0577421864868368
2026-06-04,33,charge,21.75,1751.580288449388,False,1.241735828122073
2026-06-04,34,charge,20.25,1368.4935007564484,False,1.4797293512031011
2026-06-04,35,discharge,21.75,1270.8366633333333,False,1.7114709252211036
2026-06-04,36,discharge,21.75,1183.9083333333333,False,1.837135476423428
2026-06-04,37,charge,18.0,1241.1538836804443,False,1.4502633586919829
2026-06-04,38,discharge,20.865000000000002,1226.2060188398611,False,1.7015900818804337
2026-06-04,39,discharge,21.75,1182.1297466734138,False,1.8398995593508956
2026-06-04,40,discharge,21.75,1562.1878876987396,False,1.3922781101599722
2026-06-04,41,discharge,21.75,2018.4747156674716,False,1.077546319068341
2026-06-04,42,discharge,21.75,2065.583796463438,False,1.052971079519455
2026-06-04,43,discharge,21.75,2422.3400208312514,False,0.8978921131202818
2026-06-04,44,discharge,21.75,2667.314125839127,False,0.8154270166119835
2026-06-04,45,discharge,21.75,2322.463570239129,False,0.9365055400098502
2026-06-04,46,discharge,21.75,1966.0832439992391,False,1.1062603817200538
2026-06-04,47,discharge,20.25,1725.3458333333333,False,1.173677740935996
2026-06-05,1,charge,21.75,1837.3223569444444,False,1.1837879138515082
2026-06-05,2,charge,21.75,1645.4081944444445,False,1.3218604400681053
2026-06-05,3,charge,21.75,1741.823868888889,False,1.2486911213287222
2026-06-05,4,charge,21.75,1734.0150008333333,False,1.2543144084421058
2026-06-05,5,charge,21.75,1633.8555555555556,False,1.331207029045135
2026-06-05,6,discharge,8.48,1987.8694331420795,False,0.4265873733264406
2026-06-05,7,charge,21.75,1310.8723331944443,False,1.6592004766015438
2026-06-05,8,charge,21.75,1322.9646037820355,False,1.6440349150553246
2026-06-05,10,charge,21.75,1609.715791977657,False,1.351170194663897
2026-06-05,11,charge,21.75,1902.4116180882352,False,1.1432857008020658
2026-06-05,12,charge,21.75,1850.027488232438,False,1.175658207153478
2026-06-05,13,charge,21.75,1711.0087925,False,1.2711799083288462
2026-06-05,16,discharge,21.75,1494.2794763729246,False,1.4555510092927149
2026-06-05,17,discharge,21.75,1550.864009259259,False,1.4024440486170335
2026-06-05,18,discharge,21.75,1459.7628795833334,False,1.4899680149565249
2026-06-05,20,discharge,21.75,1350.2391820833334,False,1.6108257180362022
2026-06-05,21,discharge,21.75,1321.0895117124542,False,1.6463683805805631
2026-06-05,22,discharge,21.75,1198.720238095238,False,1.814435037366239
2026-06-05,24,discharge,21.75,1044.175,False,2.0829841741087463
2026-06-05,26,charge,21.75,1245.8088803240742,False,1.7458536653184025
2026-06-05,27,charge,21.75,1218.8457680555557,False,1.7844751624890263
2026-06-05,28,charge,21.75,1235.9347222222225,False,1.7598016795655105
2026-06-05,29,charge,21.75,1129.3015555555555,False,1.9259691880350038
2026-06-05,31,charge,21.75,1127.1274214947714,False,1.929684220720638
2026-06-05,32,charge,21.75,917.0105423280424,False,2.3718375085179084
2026-06-05,33,charge,21.75,809.3666037037037,False,2.6872865646384305
2026-06-05,34,charge,21.75,1041.6223095386904,False,2.0880889167622145
2026-06-05,38,discharge,21.75,795.675,False,2.733528136487888
2026-06-05,39,discharge,21.75,800.1069654743613,False,2.7183865331187342
2026-06-05,40,discharge,21.75,911.8509457318572,False,2.3852582597853553
2026-06-05,41,discharge,21.75,899.4558832316624,False,2.4181286048020776
2026-06-05,42,discharge,21.75,789.2,False,2.755955397871262
2026-06-05,43,discharge,21.75,697.6416645833333,False,3.1176463654862405
2026-06-05,47,discharge,21.75,463.28372055555553,False,4.694747308176093
2026-06-05,48,discharge,21.75,492.07067708333335,False,4.420096748889709
2026-06-06,6,charge,21.75,80.14833333333333,False,27.137183139595333
2026-06-06,9,discharge,17.62,931.2530597159412,False,1.892074320311453
2026-06-06,15,charge,21.75,1169.1981633415146,False,1.860249244477044
2026-06-06,16,charge,21.75,1540.7687929917147,False,1.4116329522593698
2026-06-06,17,charge,21.75,1271.5570008914888,False,1.7105013762458994
2026-06-06,18,charge,21.75,1030.4349560588853,False,2.1107591383727353
2026-06-06,19,discharge,21.75,1273.4122482155522,False,1.7080093293023162
2026-06-06,20,charge,21.75,848.184132008547,False,2.5643016862971484
2026-06-06,21,charge,21.75,779.0813041389971,False,2.791749703715076
2026-06-06,22,charge,21.75,556.5430347070549,False,3.908053581417734
2026-06-06,23,charge,21.75,972.8977112471964,False,2.2355895947291113
2026-06-06,24,charge,21.75,1114.8954558127589,False,1.9508555610843574
2026-06-06,25,discharge,21.75,1301.3102644444446,False,1.6713923338863013
2026-06-06,26,charge,21.75,1324.2875376867778,False,1.6423925606059986
2026-06-06,28,charge,21.75,1227.6579085092858,False,1.771666182349648
2026-06-06,29,charge,21.75,936.1961083333332,False,2.3232311912426686
2026-06-06,30,charge,21.75,533.9436139614701,False,4.07346383237566
2026-06-06,32,discharge,21.75,1552.2966613888889,False,1.4011496990877754
2026-06-06,33,discharge,21.75,1322.10680375,False,1.6451015862189569
2026-06-06,34,discharge,21.75,1440.7888759722225,False,1.5095896673496614
2026-06-06,35,discharge,21.75,1139.8962044444445,False,1.908068464058127
2026-06-06,36,discharge,21.75,1248.5299777777775,False,1.7420486802176907
2026-06-06,37,discharge,21.75,1223.5935399242408,False,1.7775510649841009
2026-06-06,42,discharge,21.75,1097.8333333333333,False,1.9811750417488994
2026-06-06,44,discharge,21.75,1059.6724659795275,False,2.0525210098664775
2026-06-06,45,charge,12.614999999999998,1173.5603632478633,False,1.0749340549545838
2026-06-06,47,discharge,21.75,1167.378442840313,False,1.863149018503437
2026-06-07,8,charge,21.75,939.9641808055557,False,2.313917960295051
2026-06-07,10,discharge,17.62,1330.4601363281454,False,1.3243538471305385
2026-06-07,13,charge,15.254999999999999,720.5606798117103,False,2.1171013666727254
2026-06-07,14,charge,21.75,1390.183506866157,False,1.5645416517010968
2026-06-07,15,charge,21.75,1316.3948221102498,False,1.6522398625918029
2026-06-07,16,charge,21.75,1424.1480325755554,False,1.527228876668486
2026-06-07,17,charge,21.75,1258.0840113684212,False,1.7288193636879996
2026-06-07,18,discharge,21.75,1609.1411364266576,False,1.3516527237815312
2026-06-07,19,discharge,21.75,1456.532431946457,False,1.4932726194729553
2026-06-07,20,charge,21.75,731.2625330677656,False,2.974307996986418
2026-06-07,21,charge,21.75,617.7683361507917,False,3.520737261401339
2026-06-07,22,charge,21.75,809.6718653483214,False,2.686273406652599
2026-06-07,23,charge,21.75,898.7079167676768,False,2.4201411375374087
2026-06-07,24,charge,21.75,1211.0697941666667,False,1.7959328277166804
2026-06-07,25,charge,21.75,793.8482707787966,False,2.7398182751802667
2026-06-07,26,charge,21.75,972.2034458333194,False,2.2371860635977376
2026-06-07,27,charge,21.75,1147.0403472222222,False,1.8961843890384318
2026-06-07,28,charge,21.75,1349.588535416667,False,1.6116023090908211
2026-06-07,29,charge,21.75,1612.793363450596,False,1.3485918588767964
2026-06-07,30,charge,21.75,1407.6340643055555,False,1.545145897753631
2026-06-07,31,charge,21.75,1288.0213447328144,False,1.688636612191531
2026-06-07,32,charge,21.75,1382.4973562962764,False,1.5732398981411766
2026-06-07,33,charge,21.75,1976.4731129166669,False,1.1004450228975635
2026-06-07,34,charge,21.75,1683.3741666666667,False,1.2920478661656227
2026-06-07,35,discharge,21.75,2216.102828309504,False,0.9814526529254701
